Date,Open,High,Low,Close,Volume,Adj Close
2008-06-30,36.98,38.14,36.98,37.69,21641800,29.29
2008-06-27,36.31,37.88,36.25,36.98,36338200,28.74
2008-06-26,36.80,37.15,36.12,36.20,15992700,28.13
2008-06-25,36.75,37.20,36.33,36.98,22141500,28.74
2008-06-24,35.77,37.15,35.63,37.03,25269000,28.77
2008-06-23,35.21,35.99,35.12,35.83,18886400,27.84
2008-06-20,35.40,35.83,35.00,35.13,20638900,27.30
2008-06-19,34.82,36.07,34.78,35.60,27018300,27.66
2008-06-18,34.68,35.32,34.65,34.86,15662000,27.09
2008-06-17,35.12,35.41,34.64,34.68,15084400,26.95
2008-06-16,35.36,35.60,34.49,35.01,25522200,27.20
2008-06-13,35.65,35.97,34.92,35.53,19089900,27.61
2008-06-12,35.86,36.10,34.93,35.40,21962700,27.51
2008-06-11,36.50,36.63,35.43,35.73,25840200,27.76
2008-06-10,36.68,36.92,36.12,36.39,17612700,28.28
2008-06-09,37.60,37.83,36.71,36.99,15098700,28.74
2008-06-06,38.59,38.66,37.43,37.49,21969900,29.13
2008-06-05,38.37,38.98,38.09,38.89,13428800,30.22
2008-06-04,38.13,38.43,38.08,38.17,11552000,29.66
2008-06-03,38.28,38.57,38.04,38.35,12269200,29.50
2008-06-02,38.96,38.99,37.90,38.17,19494700,29.37
2008-05-30,39.11,39.26,38.53,38.96,13936700,29.97
2008-05-29,38.67,39.49,38.52,38.92,16202500,29.94
2008-05-28,38.80,38.86,38.23,38.66,11809000,29.74
2008-05-27,38.93,39.37,38.35,38.62,18798900,29.71
2008-05-23,38.99,39.24,38.72,38.74,10346600,29.80
2008-05-22,39.12,39.35,38.65,39.03,10859700,30.03
2008-05-21,39.73,40.09,39.00,39.13,12780400,30.10
2008-05-20,39.79,40.45,39.60,39.74,11052400,30.57
2008-05-19,39.95,40.10,39.77,40.02,14357800,30.79
2008-05-16,40.21,40.21,39.63,40.00,11971900,30.77
2008-05-15,39.82,40.09,39.47,40.00,13703900,30.77
2008-05-14,39.27,39.99,39.17,39.83,13065700,30.64
2008-05-13,39.50,39.83,38.94,39.17,12613700,30.14
2008-05-12,39.01,39.70,38.98,39.62,10252400,30.48
2008-05-09,39.00,39.62,38.50,38.99,12594100,30.00
2008-05-08,39.23,39.73,38.63,39.09,11337200,30.07
2008-05-07,38.85,39.49,38.85,39.01,16727600,30.01
2008-05-06,38.97,39.00,38.51,38.84,10439700,29.88
2008-05-05,39.37,39.40,38.90,38.98,10445300,29.99
2008-05-02,38.92,39.50,38.78,39.37,17154900,30.29
2008-05-01,37.81,39.04,37.80,38.95,23993400,29.97
2008-04-30,37.40,38.15,36.80,38.04,37419600,29.27
2008-04-29,38.24,38.40,36.97,37.14,80508500,28.57
2008-04-28,40.75,41.70,40.75,41.44,13538900,31.88
2008-04-25,40.08,40.94,40.00,40.72,13839600,31.33
2008-04-24,38.70,40.31,38.67,39.97,17175400,30.75
2008-04-23,38.77,38.88,38.00,38.62,17963100,29.71
2008-04-22,39.62,39.77,38.36,38.51,19521400,29.63
2008-04-21,40.64,40.77,38.74,39.63,22312400,30.49
2008-04-18,39.40,40.13,39.00,39.76,25861900,30.59
2008-04-17,40.11,40.45,39.08,39.22,23588800,30.17
2008-04-16,41.49,41.49,39.72,40.31,26301200,31.01
2008-04-15,41.88,42.24,40.76,41.22,18783900,31.71
2008-04-14,41.13,41.51,40.79,41.40,13571500,31.85
2008-04-11,41.50,41.85,41.00,41.14,14011900,31.65
2008-04-10,41.64,42.19,41.38,41.71,16586600,32.09
2008-04-09,40.93,41.11,40.38,40.94,11394800,31.50
2008-04-08,40.51,41.43,40.32,40.90,18004300,31.47
2008-04-07,40.57,41.60,40.46,40.78,22907900,31.37
2008-04-04,38.31,40.08,38.08,40.00,30490600,30.77
2008-04-03,37.14,38.46,37.00,38.36,52019700,29.51
2008-04-02,38.43,38.60,36.96,37.10,39625700,28.54
2008-04-01,38.39,38.86,38.05,38.32,41360500,29.48
2008-03-31,38.75,39.50,36.82,37.95,81804400,29.20
2008-03-28,44.76,45.73,44.38,44.51,11343300,34.24
2008-03-27,44.72,45.37,44.20,44.78,19735500,34.45
2008-03-26,44.53,45.04,44.20,44.70,20404100,34.39
2008-03-25,44.35,45.00,44.25,44.67,13417100,34.37
2008-03-24,43.62,44.78,43.26,44.25,17490000,34.04
2008-03-20,43.59,43.59,42.00,43.36,16421300,33.36
2008-03-19,43.31,44.00,42.91,42.99,15376700,33.07
2008-03-18,42.34,43.20,41.76,43.19,14659700,33.23
2008-03-17,40.50,42.06,40.12,41.85,15041100,32.20
2008-03-14,42.32,42.97,40.59,40.97,16982300,31.52
2008-03-13,42.30,42.71,41.54,41.93,20273300,32.26
2008-03-12,42.19,43.56,42.18,42.45,15650400,32.66
2008-03-11,41.28,42.38,41.10,42.32,16556300,32.56
2008-03-10,41.80,41.91,41.03,41.26,12361600,31.74
2008-03-07,42.06,43.00,41.52,41.75,15379200,32.12
2008-03-06,43.27,43.28,42.31,42.39,15408800,32.61
2008-03-05,43.76,43.88,42.72,43.25,17242300,33.27
2008-03-04,43.71,44.00,43.28,43.76,14204000,33.37
2008-03-03,44.69,44.69,43.85,44.06,11684900,33.60
2008-02-29,44.85,44.97,44.13,44.30,17158900,33.79
2008-02-28,45.42,45.59,44.83,45.20,10378200,34.47
2008-02-27,46.20,46.24,45.29,45.44,15896900,34.66
2008-02-26,46.55,46.89,46.17,46.39,9757500,35.38
2008-02-25,46.18,46.92,46.12,46.79,10779400,35.69
2008-02-22,46.23,46.48,45.36,46.07,12449700,35.14
2008-02-21,47.09,47.40,46.02,46.13,12192500,35.18
2008-02-20,46.82,47.06,46.18,47.02,13446400,35.86
2008-02-19,47.95,48.23,46.95,47.07,13308800,35.90
2008-02-15,47.00,47.89,46.74,47.53,15642300,36.25
2008-02-14,47.80,48.13,46.75,46.90,12586300,35.77
2008-02-13,46.91,47.93,46.91,47.57,19385100,36.28
2008-02-12,45.65,47.10,45.49,46.53,20697200,35.49
2008-02-11,44.55,45.45,44.20,45.31,11860600,34.56
2008-02-08,45.55,45.70,44.27,44.53,13868800,33.96
2008-02-07,45.63,46.67,45.05,45.70,20605400,34.85
2008-02-06,46.17,46.42,44.81,45.71,16347900,34.86
2008-02-05,47.32,47.34,45.86,45.95,19145900,35.04
2008-02-04,45.82,47.97,45.82,47.47,16304900,36.20
2008-02-01,46.20,46.46,45.06,45.98,19308500,35.07
2008-01-31,46.33,46.61,45.07,46.10,25126000,35.16
2008-01-30,45.70,46.91,45.32,46.15,33377800,35.20
2008-01-29,49.51,49.54,46.85,48.01,20397300,36.62
2008-01-28,47.76,49.35,47.12,49.25,23209900,37.56
2008-01-25,49.94,49.94,42.32,47.79,64983800,36.45
2008-01-24,50.39,51.70,47.45,49.56,40358300,37.80
2008-01-23,51.18,51.18,48.72,50.31,22039700,38.37
2008-01-22,51.50,52.45,49.10,51.35,29572000,39.16
2008-01-18,55.14,55.15,52.45,53.32,29120200,40.67
2008-01-17,57.84,58.40,54.47,54.87,29871900,41.85
2008-01-16,57.84,58.98,57.75,58.35,16106000,44.50
2008-01-15,58.93,59.60,58.06,58.18,18198200,44.37
2008-01-14,59.88,59.88,58.66,59.78,14473600,45.59
2008-01-11,60.03,61.18,60.00,60.55,9442200,46.18
2008-01-10,60.12,60.75,59.75,60.47,13749500,46.12
2008-01-09,59.70,60.88,59.15,60.50,16702500,46.14
2008-01-08,58.09,60.69,58.02,59.66,20538000,45.50
2008-01-07,57.09,58.42,56.95,57.92,11330900,44.17
2008-01-04,56.95,57.45,56.75,56.85,9990100,43.36
2008-01-03,57.45,57.94,57.10,57.32,8427300,43.72
2008-01-02,58.15,58.51,57.10,57.37,11724500,43.75
