Date,Open,High,Low,Close,Volume,Adj Close
2008-03-10,35.06,35.25,34.26,34.65,22468900,24.41
2008-03-07,34.69,35.51,34.60,35.01,25139000,24.66
2008-03-06,35.21,35.59,34.84,35.02,21053100,24.67
2008-03-05,35.19,35.64,34.84,35.45,21726400,24.97
2008-03-04,34.75,35.00,34.25,34.87,22220300,24.56
2008-03-03,34.75,35.31,34.61,35.06,21836700,24.70
2008-02-29,35.62,35.68,34.83,34.83,33770300,24.53
2008-02-28,34.57,36.56,33.60,35.96,39797200,25.33
2008-02-27,35.28,35.81,35.10,35.20,26371400,24.79
2008-02-26,35.36,35.69,34.97,35.57,25630200,25.06
2008-02-25,34.75,35.55,34.56,35.50,24248000,25.01
2008-02-22,34.55,35.05,33.83,34.98,39795500,24.64
2008-02-21,35.00,35.12,34.22,34.47,42576600,24.28
2008-02-20,34.71,35.04,32.95,34.36,130641500,24.20
2008-02-19,38.24,38.24,35.70,35.89,55007500,25.28
2008-02-15,37.76,37.98,37.51,37.88,22894400,26.68
2008-02-14,38.75,38.82,37.56,37.84,25240200,26.65
2008-02-13,37.72,38.82,37.51,38.67,35994800,27.24
2008-02-12,36.76,37.80,36.76,37.51,26244200,26.42
2008-02-11,36.43,37.00,35.78,36.87,24884300,25.97
2008-02-08,36.87,37.00,36.00,36.37,27816500,25.62
2008-02-07,36.20,37.13,36.00,37.00,27754100,26.06
2008-02-06,37.06,37.12,36.31,36.40,23208700,25.64
2008-02-05,37.92,38.02,36.64,36.73,31136000,25.87
2008-02-04,38.29,38.50,37.94,38.16,20911800,26.88
2008-02-01,38.58,38.70,37.94,38.28,28244200,26.96
2008-01-31,36.81,38.49,36.57,38.49,38248000,27.11
2008-01-30,37.79,38.15,37.10,37.35,26218200,26.31
2008-01-29,36.70,37.95,36.66,37.89,33152600,26.69
2008-01-28,35.25,36.46,34.66,36.40,40026100,25.64
2008-01-25,36.02,36.25,35.13,35.26,40919900,24.84
2008-01-24,36.56,37.24,35.00,35.75,44843000,25.18
2008-01-23,35.34,37.02,33.32,36.69,57797600,25.84
2008-01-22,34.35,36.05,33.60,35.96,50103300,25.33
2008-01-18,37.40,37.80,35.41,36.11,48607700,25.44
2008-01-17,38.00,38.27,37.10,37.30,30203900,26.27
2008-01-16,37.60,38.85,37.55,37.87,36215500,26.68
2008-01-15,37.91,38.10,37.46,37.63,28831300,26.51
2008-01-14,38.43,38.78,38.23,38.51,21751700,27.13
2008-01-11,38.96,39.07,37.88,38.20,29822000,26.91
2008-01-10,38.72,39.67,38.17,39.40,35734300,27.75
2008-01-09,39.20,39.25,37.92,39.00,56144300,27.47
2008-01-08,41.27,41.85,37.14,39.16,72780000,27.58
2008-01-07,41.06,41.94,40.98,41.43,26773400,28.90
2008-01-04,41.03,41.77,40.84,40.89,20658200,28.52
2008-01-03,41.21,41.73,41.00,41.39,18606200,28.87
2008-01-02,41.51,41.92,40.75,41.00,20293800,28.60
