Date,Open,High,Low,Close,Volume,Adj Close
2008-08-25,63.21,63.21,61.90,62.08,5997600,51.65
2008-08-22,62.69,63.90,62.69,63.42,5611000,52.77
2008-08-21,61.93,62.85,61.90,62.31,5135300,51.85
2008-08-20,62.64,62.67,61.96,62.43,4626500,51.94
2008-08-19,63.00,63.02,62.25,62.46,5645300,51.97
2008-08-18,63.89,64.23,63.04,63.29,6953500,52.66
2008-08-15,64.13,64.35,63.23,63.63,5169800,52.94
2008-08-14,62.65,64.29,62.00,63.60,9297900,52.92
2008-08-13,64.01,64.09,61.94,62.78,12390700,52.24
2008-08-12,65.21,65.43,63.62,63.94,13159200,53.20
2008-08-11,65.04,67.00,64.77,65.95,14801100,54.87
2008-08-08,62.39,66.24,61.55,65.67,27536700,54.64
2008-08-07,61.90,63.06,61.31,61.86,12579200,51.47
2008-08-06,61.90,62.42,61.42,62.14,9689800,51.70
2008-08-05,60.79,62.41,60.68,62.33,13334700,51.86
2008-08-04,59.84,60.96,59.77,60.55,6068600,50.38
2008-08-01,59.83,60.51,59.44,59.77,7167600,49.73
2008-07-31,60.20,60.98,59.69,59.79,6960100,49.75
2008-07-30,60.05,60.78,59.90,60.45,7740100,50.30
2008-07-29,58.30,60.00,57.97,59.70,10151700,49.67
2008-07-28,58.70,59.08,57.70,57.79,7273300,48.08
2008-07-25,58.59,59.99,58.35,58.65,7949000,48.80
2008-07-24,58.70,59.25,58.00,58.37,8440300,48.57
2008-07-23,61.20,61.21,58.52,59.66,15047600,49.64
2008-07-22,59.50,60.60,59.50,60.12,9622000,50.02
2008-07-21,60.36,60.90,59.19,59.75,8614800,49.71
2008-07-18,60.41,61.00,59.91,60.44,7258000,50.29
2008-07-17,59.80,60.98,59.01,60.37,9482400,50.23
2008-07-16,58.52,60.34,58.20,60.16,10214600,50.06
2008-07-15,57.52,59.46,57.33,58.56,9576300,48.72
2008-07-14,57.91,58.50,57.51,58.09,7040200,48.33
2008-07-11,57.88,58.36,57.19,57.32,9801500,47.69
2008-07-10,59.14,59.30,58.14,58.44,8735000,48.63
2008-07-09,58.70,59.50,58.28,59.25,10559700,49.30
2008-07-08,57.70,58.66,57.33,58.52,9710800,48.69
2008-07-07,57.42,58.01,56.64,57.36,8011800,47.73
2008-07-03,57.60,57.88,56.26,57.19,5833800,47.58
2008-07-02,57.40,58.43,57.18,57.43,9864800,47.78
2008-07-01,55.87,57.35,55.70,57.29,12089100,47.67
2008-06-30,56.70,57.43,55.52,56.22,12268500,46.78
2008-06-27,56.63,57.19,55.17,56.50,14277700,47.01
2008-06-26,57.48,58.10,56.41,56.45,10465900,46.97
2008-06-25,57.34,58.39,56.78,58.05,8294300,48.30
2008-06-24,57.55,57.81,56.08,57.02,9697500,47.44
2008-06-23,57.75,58.05,56.94,57.01,7033900,47.44
2008-06-20,58.26,58.50,57.35,57.40,10426900,47.76
2008-06-19,58.07,58.97,57.87,58.59,6060400,48.75
2008-06-18,58.95,59.40,58.05,58.21,6248700,48.43
2008-06-17,60.27,60.33,59.07,59.21,5305400,49.27
2008-06-16,59.44,60.30,59.39,59.94,4520700,49.87
2008-06-13,59.61,60.33,59.40,59.95,5033700,49.88
2008-06-12,58.98,59.85,58.92,59.34,6261300,49.37
2008-06-11,59.77,59.77,58.64,58.75,6613400,48.88
2008-06-10,59.01,60.41,59.01,59.77,9083100,49.73
2008-06-09,58.37,59.56,58.00,59.31,11668400,49.35
2008-06-06,57.70,57.82,56.84,56.95,7365800,47.39
2008-06-05,57.96,58.50,57.77,58.05,7715900,48.30
2008-06-04,57.43,58.62,57.43,57.98,7601500,47.93
2008-06-03,58.70,58.91,57.21,57.56,9189000,47.58
2008-06-02,59.12,59.19,58.07,58.55,4930300,48.40
2008-05-30,59.54,59.64,58.80,59.32,5132200,49.04
2008-05-29,58.70,59.84,58.62,59.48,4506500,49.17
2008-05-28,58.37,59.05,58.35,58.69,5481600,48.52
2008-05-27,57.87,58.46,57.55,58.11,5896100,48.04
2008-05-23,58.37,58.37,57.31,57.73,5778800,47.72
2008-05-22,58.75,59.26,58.42,58.53,5111000,48.38
2008-05-21,59.77,59.96,58.41,58.78,7842600,48.59
2008-05-20,60.28,60.45,59.14,59.68,8618600,49.34
2008-05-19,60.76,60.87,60.40,60.45,4924600,49.97
2008-05-16,60.87,60.95,60.27,60.53,5691000,50.04
2008-05-15,60.40,60.88,59.66,60.86,6108400,50.31
2008-05-14,61.35,61.50,60.27,60.44,8562500,49.96
2008-05-13,60.90,61.76,60.76,61.17,6601200,50.57
2008-05-12,59.30,61.04,59.30,60.87,6268300,50.32
2008-05-09,59.06,59.58,59.06,59.24,5219400,48.97
2008-05-08,59.73,59.80,58.79,59.77,7987700,49.41
2008-05-07,60.40,60.69,59.25,59.38,6222700,49.09
2008-05-06,60.61,60.70,60.09,60.49,5146500,50.01
2008-05-05,60.96,60.99,60.30,60.87,5311900,50.32
2008-05-02,60.90,61.24,60.80,60.95,7353400,50.39
2008-05-01,59.54,60.93,59.35,60.92,6954300,50.36
2008-04-30,60.00,60.60,59.54,59.58,8486600,49.25
2008-04-29,59.15,60.50,59.15,60.20,7821800,49.77
2008-04-28,59.75,59.99,59.20,59.59,7705100,49.26
2008-04-25,59.75,59.98,59.26,59.67,7969600,49.33
2008-04-24,58.65,59.88,58.29,59.58,7197200,49.25
2008-04-23,58.41,59.44,58.10,58.69,8813400,48.52
2008-04-22,57.94,58.77,57.42,58.35,10915900,48.24
2008-04-21,58.59,58.68,58.05,58.67,6179000,48.50
2008-04-18,57.56,58.47,57.55,58.30,6762700,48.19
2008-04-17,57.11,57.42,56.86,57.33,5394100,47.39
2008-04-16,56.31,57.20,55.70,57.18,7441300,47.27
2008-04-15,55.79,56.14,55.67,55.96,6655700,46.26
2008-04-14,55.49,55.81,55.23,55.54,3883200,45.91
2008-04-11,55.41,55.85,55.14,55.40,5331500,45.80
2008-04-10,55.59,56.21,55.59,55.85,6762800,46.17
2008-04-09,55.79,56.10,55.39,55.74,7686800,46.08
2008-04-08,55.42,56.03,55.40,55.87,4893900,46.19
2008-04-07,56.02,56.24,55.45,55.65,6744800,46.00
2008-04-04,56.22,56.33,55.40,55.72,7419700,46.06
2008-04-03,56.44,56.85,55.77,56.24,6786400,46.49
2008-04-02,57.05,57.24,56.37,56.66,8375000,46.84
2008-04-01,56.04,57.05,56.00,56.91,13339900,47.05
2008-03-31,55.56,56.00,55.56,55.77,6452300,46.10
2008-03-28,55.69,55.94,55.23,55.48,4778800,45.86
2008-03-27,55.83,56.22,55.42,55.45,8198700,45.84
2008-03-26,55.83,56.30,55.20,55.60,5240900,45.96
2008-03-25,55.67,56.51,55.36,56.20,7557800,46.46
2008-03-24,54.58,56.00,54.40,55.77,7874100,46.10
2008-03-20,53.95,54.76,53.70,54.42,13075600,44.99
2008-03-19,55.01,55.49,53.59,53.66,8740500,44.36
2008-03-18,54.85,55.48,54.01,54.85,10415700,45.34
2008-03-17,53.37,54.80,53.01,54.28,10530900,44.87
2008-03-14,55.18,55.18,53.75,54.78,10275000,45.28
2008-03-13,53.40,55.12,53.40,54.89,11973500,45.38
2008-03-12,54.47,54.63,53.60,53.70,7407900,44.39
2008-03-11,54.80,54.80,53.45,54.25,9330900,44.85
