Date,Open,High,Low,Close,Volume,Adj Close
2008-05-09,34.10,34.47,34.03,34.30,13434900,31.62
2008-05-08,34.76,34.80,34.33,34.56,18859600,31.86
2008-05-07,34.21,34.95,34.05,34.70,30876600,31.99
2008-05-06,33.44,33.78,32.79,33.73,15123000,31.09
2008-05-05,33.72,33.72,33.12,33.29,10193300,30.69
2008-05-02,33.50,33.80,33.30,33.49,8708000,30.87
2008-05-01,32.45,33.42,32.42,33.30,12246700,30.70
2008-04-30,32.78,33.03,32.33,32.43,13077000,29.90
2008-04-29,32.32,32.88,32.21,32.76,10179700,30.20
2008-04-28,32.55,32.61,32.21,32.43,7648600,29.90
2008-04-25,32.04,32.45,31.95,32.36,11949900,29.83
2008-04-24,31.85,32.20,31.69,31.94,12009500,29.44
2008-04-23,31.47,31.68,31.11,31.64,15000000,29.17
2008-04-22,31.39,31.42,31.17,31.29,8461400,28.84
2008-04-21,31.10,31.50,31.05,31.46,8797300,29.00
2008-04-18,30.85,31.55,30.85,31.33,11513500,28.88
2008-04-17,30.24,30.89,30.24,30.78,13438900,28.37
2008-04-16,30.12,30.38,29.82,30.32,10606400,27.95
2008-04-15,30.07,30.10,29.57,29.93,10320500,27.59
2008-04-14,30.23,30.38,29.83,30.04,9476300,27.69
2008-04-11,31.04,31.49,30.15,30.18,15488300,27.82
2008-04-10,30.79,31.56,30.72,31.35,12183000,28.90
2008-04-09,31.12,31.21,30.61,30.85,10508200,28.44
2008-04-08,31.36,31.40,30.95,31.07,13068800,28.64
2008-04-07,31.41,31.73,31.21,31.52,9732500,29.06
2008-04-04,31.52,31.62,31.06,31.24,12519000,28.80
2008-04-03,31.43,31.70,31.15,31.53,8981100,29.07
2008-04-02,32.00,32.39,31.46,31.56,13072500,29.09
2008-04-01,31.52,32.02,31.52,31.91,15649900,29.42
2008-03-31,31.04,31.48,30.99,31.38,11352000,28.93
2008-03-28,31.59,31.78,31.00,31.00,11021000,28.58
2008-03-27,31.88,31.96,31.31,31.38,9569900,28.93
2008-03-26,31.91,32.04,31.53,31.76,9219700,29.28
2008-03-25,31.99,32.24,31.84,32.08,8547300,29.57
2008-03-24,32.00,32.16,31.80,32.04,10536000,29.54
2008-03-20,31.28,31.98,31.25,31.90,13802300,29.41
2008-03-19,31.69,31.90,31.23,31.24,11737100,28.80
2008-03-18,30.77,31.73,30.77,31.72,13788400,29.24
2008-03-17,30.14,30.85,30.05,30.46,12626300,28.08
2008-03-14,31.33,31.36,30.43,30.78,11421400,28.37
2008-03-13,31.21,31.58,30.82,31.33,10556200,28.88
2008-03-12,31.26,31.82,31.20,31.41,9646200,28.95
2008-03-11,31.00,31.21,30.61,31.19,14520900,28.75
2008-03-10,30.82,30.82,30.28,30.46,12622400,28.08
2008-03-07,31.11,31.25,30.56,30.76,12750400,28.36
2008-03-06,31.55,31.74,31.19,31.25,10529000,28.81
2008-03-05,31.90,32.15,31.52,31.64,9692200,29.17
2008-03-04,32.16,32.25,31.38,31.87,15907700,29.38
2008-03-03,32.61,32.71,32.11,32.41,8283100,29.88
2008-02-29,32.13,32.85,32.13,32.41,14575900,29.88
2008-02-28,32.93,33.19,32.44,32.54,11221100,30.00
2008-02-27,32.76,33.23,32.61,33.10,10319600,30.51
2008-02-26,32.75,33.21,32.72,32.89,10340600,30.32
2008-02-25,32.82,33.09,32.49,32.89,13567800,30.32
2008-02-22,32.25,32.64,31.80,32.57,8812400,30.02
2008-02-21,32.63,32.89,32.20,32.27,10305200,29.75
2008-02-20,31.97,32.67,31.89,32.58,10207100,30.03
2008-02-19,32.53,32.78,32.12,32.19,10609500,29.67
2008-02-15,32.16,32.70,32.03,32.49,15225700,29.95
2008-02-14,32.72,32.85,32.16,32.32,11997100,29.79
